"departmentID","productId","Code","productNameAndDescription","Unit_Price_(Pence)","Quantity"
"1","1","SWM-123456-MSM","LakeTech Swimhat                                              General purpose latex swimhat suitable for beginner and intermediate swimmers ","5055","0"
"2","2","RUN-234567-MSM","RunEverywhere                                                  Great trainers for running cross country ","632","5"
"3","3","CYC-345678-MSM","Swimming shorts                                               Good quality swimming shorts for recreaction swimming and holidays D2","2999","4"
"1","4","2805 JANETTE WAY-MSM","LakeTech Swimhat                                              General purpose latex swimhat suitable for beginner and intermediate swimmers ","632","1"
"2","5","6001 MCMAHON DR-MSM","RunEverywhere                                                Great trainers for running cross country ","5155","7"
"3","6","5828 PEPPERMILL CT-MSM","Swimming shorts                                             Good quality swimming shorts for recreaction swimming and holidays D3","642","1"
"1","7","6048 OGDEN NASH WAY-MSM","LakeTech Swimhat                                              General purpose latex swimhat suitable for beginner and intermediate swimmers ","3099","2"
"2","8","2561 19TH AVE-MSM","RunEverywhere                                                 Great trainers for running cross country ","642","1"
"3","9","11150 TRINITY RIVER-MSM","Swimming shorts                                              Good quality swimming shorts for recreaction swimming and holidays D4","5255","2"
"1","10","7325 10TH ST -MSM","LakeTech Swimhat                                              General purpose latex swimhat suitable for beginner and intermediate swimmers ","652","2"
"2","11","645 MORRISON AVE","RunEverywhere                                                 Great trainers for running cross country ","3199","2"
"3","12","4085 FAWN CIR","Swimming shorts                                                  Good quality swimming shorts for recreaction swimming and holidays D5","652","2"
"1","13","2930 LA ROSA RD","LakeTech Swimhat                                               General purpose latex swimhat suitable for beginner and intermediate swimmers ","5355","1"
"2","14","2113 KIRK WAY","RunEverywhere                                                    Great trainers for running cross country ","662","1"
"3","15","4533 LOCH HAVEN WAY","Swimming shorts                                              Good quality swimming shorts for recreaction swimming and holidays D6","3299","2"
"1","16","7340 HAMDEN PL","LakeTech Swimhat                                                 General purpose latex swimhat suitable for beginner and intermediate swimmers ","662","2"
"2","17","6715 6TH ST","RunEverywhere                                                       Great trainers for running cross country ","632","1"
